,name,year,movie_rated,run_length,genres,release_date,rating,num_raters,num_reviews,review_url,Action,Adventure,Animation,Biography,Comedy,Crime,Drama,Fantasy,History,Horror,Music,Mystery,Romance,Sci-Fi,Sport,Thriller,War,Western,pos,neg,neutral,pos_neg_ratio,tweet_pos,tweet_neg,tweet_neutral,tweet_pos_neg_ratio
79,Mamma Mia!,2008,PG-13,1h 48min,Comedy; Romance; ,18 July 2008 (USA),6.4,208596,752,https://www.imdb.com/title/tt0795421/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6555851063829787,0.3377659574468085,0.0066489361702127,1.940944881889764,0.6903614457831325,0.2325301204819277,0.07710843373493977,2.9689119170984455
80,No Strings Attached,2011,R,1h 48min,Comedy; Romance; ,21 January 2011 (USA),6.2,208289,214,https://www.imdb.com/title/tt1411238/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4813084112149532,0.5046728971962616,0.014018691588785,0.9537037037037036,0.6319702602230484,0.3382899628252788,0.02973977695167286,1.8681318681318682
81,The Lobster,2015,R,1h 59min,Comedy; Romance; ,16 October 2015 (Ireland),7.2,207454,646,https://www.imdb.com/title/tt3464902/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4086687306501548,0.5712074303405573,0.0201238390092879,0.7154471544715447,0.5649867374005305,0.3885941644562334,0.046419098143236075,1.453924914675768
82,Romeo + Juliet,1996,PG-13,2h,Romance; ,1 November 1996 (USA),6.7,205296,576,https://www.imdb.com/title/tt0117509/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5305410122164049,0.4607329842931937,0.0087260034904013,1.1515151515151516,0.6813008130081301,0.23902439024390243,0.07967479674796749,2.8503401360544216
83,Garden State,2004,R,1h 42min,Comedy; Romance; ,20 August 2004 (USA),7.4,204812,973,https://www.imdb.com/title/tt0333766/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.774922918807811,0.224049331963001,0.001027749229188,3.458715596330275,0.42418426103646834,0.5393474088291746,0.036468330134357005,0.7864768683274022
84,How to Lose a Guy in 10 Days,2003,PG-13,1h 56min,Comedy; Romance; ,7 February 2003 (USA),6.4,203365,383,https://www.imdb.com/title/tt0251127/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5748031496062992,0.4199475065616798,0.0052493438320209,1.36875,0.2585551330798479,0.6539923954372624,0.08745247148288973,0.3953488372093023
85,Match Point,2005,R,2h 4min,Romance; ,20 January 2006 (USA),7.6,201777,786,https://www.imdb.com/title/tt0416320/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5561224489795918,0.4375,0.0063775510204081,1.271137026239067,0.6361221779548473,0.31739707835325365,0.04648074369189907,2.00418410041841
86,True Romance,1993,R,1h 59min,Romance; ,10 September 1993 (USA),7.9,200842,537,https://www.imdb.com/title/tt0108399/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8686679174484052,0.1257035647279549,0.0056285178236397,6.91044776119403,0.8283582089552238,0.14365671641791045,0.027985074626865673,5.766233766233766
87,The Ugly Truth,2009,R,1h 36min,Comedy; Romance; ,24 July 2009 (USA),6.4,199488,195,https://www.imdb.com/title/tt1142988/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.4923076923076923,0.4923076923076923,0.0153846153846153,1.0,0.3920552677029361,0.5647668393782384,0.04317789291882556,0.6941896024464832
88,Closer,2004,R,1h 44min,Romance; ,3 December 2004 (USA),7.2,198838,952,https://www.imdb.com/title/tt0376541/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5703781512605042,0.4222689075630252,0.0073529411764705,1.3507462686567164,0.5739644970414202,0.3757396449704142,0.05029585798816568,1.5275590551181102
89,The Girl Next Door,2004,R,1h 49min,Comedy; Romance; ,9 April 2004 (USA),6.7,197489,540,https://www.imdb.com/title/tt0265208/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6771799628942486,0.3153988868274582,0.0074211502782931,2.147058823529412,0.6165413533834586,0.3383458646616541,0.045112781954887216,1.8222222222222222
90,Me Before You,2016,PG-13,1h 46min,Romance; ,3 June 2016 (USA),7.4,197474,457,https://www.imdb.com/title/tt2674426/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7039473684210527,0.2916666666666667,0.0043859649122807,2.4135338345864663,0.5626702997275205,0.38419618528610355,0.05313351498637602,1.4645390070921986
91,P.S. I Love You,2007,PG-13,2h 6min,Comedy; Romance; ,21 December 2007 (USA),7.0,197346,276,https://www.imdb.com/title/tt0431308/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6847826086956522,0.3079710144927536,0.0072463768115942,2.223529411764706,0.7416829745596869,0.18786692759295498,0.07045009784735812,3.9479166666666665
92,Call Me by Your Name,2017,R,2h 12min,Romance; ,19 January 2018 (USA),7.9,195583,951,https://www.imdb.com/title/tt5726616/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7781282860147214,0.2145110410094637,0.0073606729758149,3.627450980392157,0.8392070484581498,0.13656387665198239,0.024229074889867842,6.145161290322581
93,A Walk to Remember,2002,PG,1h 41min,Romance; ,25 January 2002 (USA),7.4,195515,1010,https://www.imdb.com/title/tt0281358/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7646474677259185,0.2274081429990069,0.0079443892750744,3.3624454148471616,0.6571428571428571,0.2841269841269841,0.05873015873015873,2.3128491620111733
95,"I Love You, Man",2009,R,1h 45min,Comedy; Romance; ,20 March 2009 (USA),7.0,191014,234,https://www.imdb.com/title/tt1155056/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7649572649572649,0.235042735042735,0.0,3.2545454545454544,0.6947960618846695,0.2559774964838256,0.04922644163150492,2.7142857142857144
96,Ghost,1990,PG-13,2h 7min,Romance; ,13 July 1990 (USA),7.0,190746,301,https://www.imdb.com/title/tt0099653/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8166666666666667,0.1733333333333333,0.01,4.711538461538462,0.6195652173913043,0.33695652173913043,0.043478260869565216,1.8387096774193548
97,Revolutionary Road,2008,R,1h 59min,Romance; ,23 January 2009 (USA),7.3,190069,486,https://www.imdb.com/title/tt0959337/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7072164948453609,0.2907216494845361,0.002061855670103,2.4326241134751774,0.7339743589743589,0.22435897435897437,0.041666666666666664,3.2714285714285714
98,When Harry Met Sally...,1989,R,1h 35min,Comedy; Romance; ,21 July 1989 (USA),7.6,189079,326,https://www.imdb.com/title/tt0098635/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8892307692307693,0.1046153846153846,0.0061538461538461,8.5,0.912826899128269,0.05977584059775841,0.0273972602739726,15.270833333333334
99,Bad Teacher,2011,R,1h 32min,Comedy; Romance; ,24 June 2011 (USA),5.6,189027,325,https://www.imdb.com/title/tt1284575/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.3630769230769231,0.6276923076923077,0.0092307692307692,0.5784313725490197,0.3406022845275182,0.6209761163032191,0.03842159916926272,0.5484949832775919
53,Limitless,2011,PG-13,1h 45min,Sci-Fi; Thriller; ,18 March 2011 (USA),7.4,516619,485,https://www.imdb.com/title/tt1219289/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.6185567010309279,0.356701030927835,0.0247422680412371,1.7341040462427746,0.7626582278481012,0.2120253164556962,0.02531645569620253,3.5970149253731343
59,Spider-Man 3,2007,PG-13,2h 19min,Action; Adventure; Sci-Fi; ,4 May 2007 (USA),6.2,486585,2061,https://www.imdb.com/title/tt0413300/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3063106796116505,0.6776699029126214,0.0160194174757281,0.4520057306590258,0.7469135802469136,0.2006172839506173,0.05246913580246913,3.723076923076923
60,Oblivion,2013,PG-13,2h 4min,Action; Adventure; Sci-Fi; ,19 April 2013 (USA),7.0,474456,1006,https://www.imdb.com/title/tt1483013/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6829025844930418,0.3111332007952286,0.0059642147117296,2.194888178913738,0.6327014218009479,0.3246445497630332,0.04265402843601896,1.948905109489051
61,X-Men: The Last Stand,2006,PG-13,1h 44min,Action; Adventure; Sci-Fi; ,26 May 2006 (USA),6.7,473265,1955,https://www.imdb.com/title/tt0376994/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3887468030690537,0.6010230179028133,0.0102301790281329,0.6468085106382979,0.88,0.12,0.0,7.333333333333333
64,Pacific Rim,2013,PG-13,2h 11min,Action; Adventure; Sci-Fi; ,12 July 2013 (USA),6.9,458119,1240,https://www.imdb.com/title/tt1663662/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5274193548387097,0.4588709677419355,0.0137096774193548,1.149384885764499,0.7627118644067796,0.20056497175141244,0.03672316384180791,3.8028169014084505
65,X-Men Origins: Wolverine,2009,PG-13,1h 47min,Action; Adventure; Sci-Fi; ,1 May 2009 (USA),6.6,457518,712,https://www.imdb.com/title/tt0458525/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4606741573033708,0.523876404494382,0.0154494382022471,0.8793565683646113,0.821917808219178,0.17123287671232876,0.00684931506849315,4.8
66,Star Trek Into Darkness,2013,PG-13,2h 12min,Action; Adventure; Sci-Fi; ,16 May 2013 (USA),7.7,457107,1243,https://www.imdb.com/title/tt1408101/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5253419147224457,0.4666130329847144,0.0080450522928399,1.1258620689655172,0.7333333333333333,0.24444444444444444,0.022222222222222223,3.0
67,Children of Men,2006,R,1h 49min,Drama; Sci-Fi; Thriller; ,5 January 2007 (USA),7.9,452558,1342,https://www.imdb.com/title/tt0206634/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.5936,0.4024,0.004,1.4751491053677932,0.33668341708542715,0.6432160804020101,0.020100502512562814,0.5234375
68,The Butterfly Effect,2004,R,1h 53min,Drama; Sci-Fi; Thriller; ,23 January 2004 (USA),7.6,441951,1180,https://www.imdb.com/title/tt0289879/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0.638135593220339,0.3483050847457627,0.0135593220338983,1.832116788321168,0.5402542372881356,0.326271186440678,0.13347457627118645,1.655844155844156
69,The Matrix Revolutions,2003,R,2h 9min,Action; Sci-Fi; ,5 November 2003 (USA),6.8,437028,2126,https://www.imdb.com/title/tt0242653/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5058990089664936,0.4766399244926852,0.0174610665408211,1.0613861386138614,0.7487179487179487,0.18974358974358974,0.06153846153846154,3.945945945945946
70,Lucy,2014,R,1h 29min,Action; Sci-Fi; Thriller; ,25 July 2014 (USA),6.4,430676,1137,https://www.imdb.com/title/tt2872732/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.4098504837291117,0.575197889182058,0.0149516270888302,0.7125382262996942,0.7158671586715867,0.2177121771217712,0.06642066420664207,3.288135593220339
71,The Incredible Hulk,2008,PG-13,1h 52min,Action; Adventure; Sci-Fi; ,13 June 2008 (USA),6.7,423889,797,https://www.imdb.com/title/tt0800080/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5515075376884422,0.4309045226130653,0.0175879396984924,1.279883381924198,0.6979695431472082,0.26649746192893403,0.03553299492385787,2.619047619047619
72,The Fifth Element,1997,PG-13,2h 6min,Action; Adventure; Sci-Fi; ,9 May 1997 (USA),7.7,423434,852,https://www.imdb.com/title/tt0119116/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7075471698113207,0.2841981132075472,0.008254716981132,2.489626556016597,0.9244444444444444,0.06222222222222222,0.013333333333333334,14.857142857142858
73,The Wolverine,2013,PG-13,2h 6min,Action; Adventure; Sci-Fi; ,26 July 2013 (USA),6.7,420261,607,https://www.imdb.com/title/tt1430132/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.533003300330033,0.4488448844884488,0.0181518151815181,1.1875,0.6794117647058824,0.2852941176470588,0.03529411764705882,2.381443298969072
74,Captain Marvel,2019,PG-13,2h 3min,Action; Adventure; Sci-Fi; ,8 March 2019 (USA),6.9,417001,7184,https://www.imdb.com/title/tt4154664/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5082834470277043,0.4828066267576221,0.0089099262146735,1.0527681660899657,0.8047337278106509,0.15976331360946747,0.03550295857988166,5.037037037037037
75,Elysium,2013,R,1h 49min,Action; Drama; Sci-Fi; ,9 August 2013 (USA),6.6,411958,915,https://www.imdb.com/title/tt1535108/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0.4885245901639344,0.4950819672131147,0.0163934426229508,0.9867549668874172,0.6692506459948321,0.26356589147286824,0.06718346253229975,2.5392156862745097
76,The Amazing Spider-Man 2,2014,PG-13,2h 22min,Action; Adventure; Sci-Fi; ,2 May 2014 (USA),6.6,407309,1181,https://www.imdb.com/title/tt1872181/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3793395427603726,0.607112616426757,0.0135478408128704,0.6248256624825662,0.8198198198198198,0.12612612612612611,0.05405405405405406,6.5
77,War of the Worlds,2005,PG-13,1h 56min,Adventure; Sci-Fi; Thriller; ,29 June 2005 (USA),6.5,406710,2838,https://www.imdb.com/title/tt0407304/reviews/_ajax?ref_=undefined&paginationKey=,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.4462460345435319,0.5442368699330279,0.0095170955234402,0.8199481865284974,0.7576687116564417,0.21779141104294478,0.024539877300613498,3.4788732394366195
79,The Day After Tomorrow,2004,PG-13,2h 4min,Action; Adventure; Sci-Fi; ,28 May 2004 (USA),6.4,406360,1223,https://www.imdb.com/title/tt0319262/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4009819967266775,0.5842880523731587,0.0147299509001636,0.6862745098039216,0.5614035087719298,0.34649122807017546,0.09210526315789473,1.620253164556962
80,The Hunger Games: Mockingjay - Part 1,2014,PG-13,2h 3min,Action; Adventure; Sci-Fi; ,21 November 2014 (USA),6.6,401820,611,https://www.imdb.com/title/tt1951265/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3404255319148936,0.6432078559738135,0.0163666121112929,0.5292620865139949,0.875,0.10416666666666667,0.020833333333333332,8.4
82,Armageddon,1998,PG-13,2h 31min,Action; Adventure; Sci-Fi; ,1 July 1998 (USA),6.7,387963,1224,https://www.imdb.com/title/tt0120591/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4596375617792422,0.5321252059308073,0.0082372322899505,0.8637770897832817,0.731457800511509,0.2071611253196931,0.061381074168797956,3.5308641975308643
84,X-Men: Apocalypse,2016,PG-13,2h 24min,Action; Adventure; Sci-Fi; ,27 May 2016 (USA),6.9,381865,830,https://www.imdb.com/title/tt3385516/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5662650602409639,0.416867469879518,0.016867469879518,1.3583815028901731,0.7987421383647799,0.18238993710691823,0.018867924528301886,4.379310344827586
85,Transformers: Dark of the Moon,2011,PG-13,2h 34min,Action; Adventure; Sci-Fi; ,29 June 2011 (USA),6.2,378545,939,https://www.imdb.com/title/tt1399103/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2726304579339723,0.724174653887114,0.0031948881789137,0.3764705882352941,0.45454545454545453,0.45454545454545453,0.09090909090909091,1.0
87,Transformers: Revenge of the Fallen,2009,PG-13,2h 29min,Action; Adventure; Sci-Fi; ,24 June 2009 (USA),6.0,377753,1494,https://www.imdb.com/title/tt1055369/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.2054886211512717,0.784471218206158,0.0100401606425702,0.2619453924914676,0.36231884057971014,0.5507246376811594,0.08695652173913043,0.6578947368421053
88,Terminator 3: Rise of the Machines,2003,R,1h 49min,Action; Sci-Fi; ,2 July 2003 (USA),6.3,369941,1719,https://www.imdb.com/title/tt0181852/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.4099415204678363,0.5754385964912281,0.0146198830409356,0.7123983739837398,0.5652173913043478,0.43478260869565216,0.0,1.3
89,Godzilla,2014,PG-13,2h 3min,Action; Adventure; Sci-Fi; ,16 May 2014 (USA),6.4,368278,1634,https://www.imdb.com/title/tt0831387/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3892288861689106,0.5960832313341493,0.01468788249694,0.6529774127310062,0.6804733727810651,0.28106508875739644,0.038461538461538464,2.4210526315789473
90,The Lost World: Jurassic Park,1997,PG-13,2h 9min,Action; Adventure; Sci-Fi; ,23 May 1997 (USA),6.6,367727,653,https://www.imdb.com/title/tt0119567/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3530326594090202,0.6376360808709176,0.0093312597200622,0.5536585365853659,0.6375838926174496,0.3288590604026846,0.03355704697986577,1.9387755102040816
92,Predator,1987,R,1h 47min,Action; Adventure; Sci-Fi; ,12 June 1987 (USA),7.8,362463,783,https://www.imdb.com/title/tt0093773/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8219895287958116,0.1623036649214659,0.0157068062827225,5.064516129032258,0.4739583333333333,0.4479166666666667,0.078125,1.058139534883721
93,In Time,2011,PG-13,1h 49min,Action; Sci-Fi; Thriller; ,28 October 2011 (USA),6.7,361536,533,https://www.imdb.com/title/tt1637688/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0.5328330206378987,0.4596622889305816,0.0075046904315197,1.1591836734693877,0.5305555555555556,0.4083333333333333,0.06111111111111111,1.2993197278911566
94,E.T. the Extra-Terrestrial,1982,PG,1h 55min,Sci-Fi; ,11 June 1982 (USA),7.8,359808,610,https://www.imdb.com/title/tt0083866/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.809931506849315,0.1900684931506849,0.0,4.261261261261262,0.861244019138756,0.10526315789473684,0.03349282296650718,8.181818181818182
96,Ready Player One,2018,PG-13,2h 20min,Action; Adventure; Sci-Fi; ,29 March 2018 (USA),7.5,348661,1988,https://www.imdb.com/title/tt1677720/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6745472837022133,0.3189134808853118,0.0065392354124748,2.1151419558359623,0.8589420654911839,0.11335012594458438,0.027707808564231738,7.5777777777777775
97,2012,2009,PG-13,2h 38min,Action; Adventure; Sci-Fi; ,13 November 2009 (USA),5.8,345451,1174,https://www.imdb.com/title/tt1190080/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3228279386712095,0.6635434412265758,0.0136286201022146,0.4865211810012837,0.6656891495601173,0.2785923753665689,0.05571847507331378,2.389473684210526
99,Terminator Salvation,2009,PG-13,1h 55min,Action; Adventure; Sci-Fi; ,21 May 2009 (USA),6.5,337484,1083,https://www.imdb.com/title/tt0438488/reviews/_ajax?ref_=undefined&paginationKey=,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.3462603878116344,0.641735918744229,0.0120036934441366,0.539568345323741,0.7419354838709677,0.22580645161290322,0.03225806451612903,3.2857142857142856
3,Warrior,2011,PG-13,2h 20min,Action; Drama; Sport; ,9 September 2011 (USA),8.2,424797,676,https://www.imdb.com/title/tt1291584/reviews/_ajax?ref_=undefined&paginationKey=,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8293413173652695,0.1676646706586826,0.0029940119760479,4.946428571428571,0.7604166666666666,0.1796875,0.059895833333333336,4.231884057971015
8,The Wrestler,2008,R,1h 49min,Drama; Sport; ,30 January 2009 (USA),7.9,285261,588,https://www.imdb.com/title/tt1125849/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8208191126279863,0.1740614334470989,0.0051194539249146,4.715686274509804,0.6996996996996997,0.2552552552552553,0.04504504504504504,2.7411764705882353
10,Creed,2015,PG-13,2h 13min,Drama; Sport; ,25 November 2015 (USA),7.6,240217,515,https://www.imdb.com/title/tt3076658/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8249027237354085,0.169260700389105,0.0058365758754863,4.873563218390805,0.7653061224489796,0.1816326530612245,0.053061224489795916,4.213483146067416
11,Dodgeball,2004,PG-13,1h 32min,Comedy; Sport; ,18 June 2004 (USA),6.7,224256,406,https://www.imdb.com/title/tt0364725/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6354679802955665,0.3399014778325123,0.0246305418719211,1.8695652173913044,0.8540540540540541,0.10810810810810811,0.03783783783783784,7.9
12,Southpaw,2015,R,2h 4min,Drama; Sport; ,24 July 2015 (USA),7.4,211731,343,https://www.imdb.com/title/tt1798684/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.7558139534883721,0.2383720930232558,0.005813953488372,3.1707317073170733,0.7084639498432602,0.2006269592476489,0.09090909090909091,3.53125
14,Happy Gilmore,1996,PG-13,1h 32min,Comedy; Sport; ,16 February 1996 (USA),7.0,191082,320,https://www.imdb.com/title/tt0116483/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6952380952380952,0.2761904761904762,0.0285714285714285,2.5172413793103448,0.8635014836795252,0.10682492581602374,0.02967359050445104,8.083333333333334
15,Rocky II,1979,PG,1h 59min,Drama; Sport; ,15 June 1979 (USA),7.3,185752,218,https://www.imdb.com/title/tt0079817/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8826291079812206,0.1173708920187793,0.0,7.52,0.6867924528301886,0.23773584905660378,0.07547169811320754,2.888888888888889
16,Rocky IV,1985,PG,1h 31min,Drama; Sport; ,27 November 1985 (USA),6.9,181314,379,https://www.imdb.com/title/tt0089927/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.7952127659574468,0.202127659574468,0.0026595744680851,3.934210526315789,0.6433915211970075,0.2743142144638404,0.08229426433915212,2.3454545454545452
17,Rocky III,1982,PG,1h 39min,Drama; Sport; ,28 May 1982 (USA),6.8,168581,243,https://www.imdb.com/title/tt0084602/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.8666666666666667,0.1291666666666666,0.0041666666666666,6.709677419354839,0.7163636363636363,0.21818181818181817,0.06545454545454546,3.283333333333333
18,Talladega Nights: The Ballad of Ricky Bobby,2006,PG-13,1h 48min,Comedy; Sport; ,4 August 2006 (USA),6.6,163181,476,https://www.imdb.com/title/tt0415306/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.592436974789916,0.3970588235294117,0.0105042016806722,1.492063492063492,0.95,0.05,0.0,19.0
19,The Longest Yard,2005,PG-13,1h 53min,Comedy; Crime; Sport; ,27 May 2005 (USA),6.4,158464,336,https://www.imdb.com/title/tt0398165/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0.4805970149253731,0.5134328358208955,0.0059701492537313,0.936046511627907,0.6,0.363265306122449,0.036734693877551024,1.651685393258427
20,Blades of Glory,2007,PG-13,1h 33min,Comedy; Sport; ,30 March 2007 (USA),6.3,154489,268,https://www.imdb.com/title/tt0445934/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7174721189591078,0.2639405204460966,0.0185873605947955,2.718309859154929,0.8164556962025317,0.16455696202531644,0.0189873417721519,4.961538461538462
21,The Waterboy,1998,PG-13,1h 30min,Comedy; Sport; ,6 November 1998 (USA),6.1,145024,334,https://www.imdb.com/title/tt0120484/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4212121212121212,0.5666666666666667,0.0121212121212121,0.7433155080213903,0.6146341463414634,0.32682926829268294,0.05853658536585366,1.8805970149253732
22,She's the Man,2006,PG-13,1h 45min,Comedy; Romance; Sport; ,17 March 2006 (USA),6.3,142831,292,https://www.imdb.com/title/tt0454945/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0.6541095890410958,0.339041095890411,0.0068493150684931,1.9292929292929293,0.4264705882352941,0.5098039215686274,0.06372549019607843,0.8365384615384616
24,Green Street Hooligans,2005,R,1h 49min,Crime; Drama; Sport; ,9 September 2005 (UK),7.5,139282,402,https://www.imdb.com/title/tt0385002/reviews/_ajax?ref_=undefined&paginationKey=,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0.51,0.48,0.01,1.0625,0.88,0.08,0.04,11.0
